30.667	30.667	29.333	30.000	30.000	30.000	31.000	31.000	31.000	31.000	33.000	33.333	33.333	33.333	33.333	33.333	34.000	33.000	32.000	32.000	32.000	31.667	30.667	30.333	31.000	31.000	30.000	30.000	30.000	30.000	30.000	29.000	29.000	29.000	29.000	29.000	28.667	28.667	28.667	28.667	28.667	28.667	29.333	29.000	29.000	29.000	28.667	28.667	28.667	27.667	28.667	27.667	27.667	27.667	26.667	27.667	27.667	27.667	28.667	28.333	28.667	28.000	28.667	28.333	29.000	29.333	29.667	29.333	29.667	29.333	29.333	29.333	29.333	29.000	29.333	29.333	29.333	29.333	30.000	30.000	30.333	30.333	30.333	30.333	30.333	30.333	30.000	30.000	30.000	29.667	30.000	30.000	31.333	31.000	31.667	31.667	31.667	33.000	33.667	33.000	33.000	33.000	33.000	33.333	33.667	33.333	33.000	33.667	33.667	33.667	33.667	33.667	33.667	33.667	34.667	34.667	34.667	34.667	34.667	34.667	33.667	33.667	33.000	31.000	31.000	31.000	31.000	31.000	30.000	30.000	30.000	31.000	31.000	31.000	31.000	31.000	31.333	32.000	33.667	33.000	33.667	33.667	34.667	34.667	34.667	34.667	35.000	35.000	36.000	36.000	36.000	36.000	36.333	36.000	34.000	34.000	34.000	34.000	34.000	34.000	34.000	34.000	33.000	32.667	33.000	32.000	32.000	32.000	32.000	32.000	33.667	33.667	33.667	34.000	34.000	35.000	35.000	35.000	33.000	32.333	32.333	32.333	32.667	32.000	32.667	33.000	34.667	35.667	36.333	35.667	36.000	34.667	35.000	34.000	32.000	32.000	32.000	32.000	32.000	32.000	32.667	32.000	32.000	32.000	31.000	31.667	32.667	32.667	32.667	32.667	34.333	33.667	34.333	34.000	34.000	33.667	34.000	33.667	33.667	33.000	33.000	33.000	33.333	33.333	34.000	34.000	32.000	32.000	32.000	31.333	31.667	32.000	33.000	33.000	36.667	36.667	37.667	37.667	37.667	37.667	37.667	37.667	38.667	37.667	37.667	37.667	37.667	36.667	36.667	36.667	35.667	35.667	34.667	34.667	34.667	33.333	33.333	33.333	31.333	31.000	30.000	30.000	30.000	30.000	31.000	31.333	31.667	31.667	31.667	31.667	31.667	32.000	32.000	31.667	35.667	35.000	36.667	38.000	39.333	40.667	42.333	43.333	45.000	46.000	46.333	46.333	46.333	45.000	44.333	43.000	42.000	42.667	41.000	40.000	40.000	39.667	39.667	38.667	38.000	38.000	38.000	38.000	37.667	37.667	37.000	37.000	36.667	36.667	36.667	36.000	36.667	36.667	37.000	37.000	33.000	32.667	32.667	32.333	32.667	32.333	32.667	32.333	33.333	33.333	33.333	33.333	33.333	33.333	33.333	33.667	32.000	32.000	32.000	32.000	32.000	32.000	32.667	32.667	33.667	33.667	33.667	33.667	33.667	33.667	34.667	34.667	36.000	35.667	35.667	35.667	36.667	36.000	36.000	36.000	36.000	36.000	36.000	36.000	36.000	35.333	35.333	36.000	37.667	38.000	37.333	37.333	37.000	37.000	36.667	36.667	37.667	37.667	38.000	38.000	37.000	36.667	37.333	37.333	36.667	36.667	36.667	36.667	36.667	35.667	35.667	35.667	36.667	36.667	36.667	37.000	37.000	37.000	37.000	37.000	37.000	37.000	37.667	37.333	37.667	38.333	38.333	37.667	38.000	36.667	36.667	36.333	38.000	38.667	41.000	40.667	45.667	47.667	48.667	47.667	47.000	48.000	46.333	44.333	42.333	40.667	40.333	39.000	39.667	39.000	37.333	36.000	34.000	34.000	34.000	34.000	33.000	33.000	33.000	33.000	31.333	31.333	31.333	31.333	31.333	31.333	31.333	32.000	32.667	32.667	32.667	32.667	31.667	31.667	31.667	31.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.000	31.667	31.000	31.667	33.000	34.667	35.000	39.333	40.667	43.667	45.333	50.667	60.333	72.333	79.333	97.000	102.000	107.333	109.000	111.000	111.000	109.000	106.000	98.000	93.000	85.000	77.000	68.000	57.667	50.333	48.000	45.333	43.333	41.667	41.000	40.000	40.000	40.000	40.667	38.667	38.000	37.000	36.667	37.000	36.000	35.667	34.333	34.000	35.667	42.667	37.667	37.333	31.333
33.000	34.333	32.000	31.667	31.667	32.000	33.333	33.333	33.333	32.667	33.667	33.667	34.667	34.667	34.667	34.667	35.667	34.333	34.667	34.333	33.333	33.333	32.333	31.667	31.333	30.667	30.667	30.667	31.333	30.333	30.333	30.333	30.333	30.333	29.333	29.333	29.667	29.667	29.667	29.667	29.667	29.333	29.333	29.333	29.333	28.333	28.333	28.333	28.333	28.333	28.000	28.000	27.667	27.667	27.667	27.667	27.667	27.000	28.333	28.333	28.333	28.333	29.667	29.333	31.000	30.333	30.667	30.333	30.667	30.333	30.333	30.333	30.333	30.333	31.333	31.333	31.333	31.333	32.333	32.000	33.000	32.333	32.000	31.333	31.333	31.000	31.333	31.000	30.667	30.667	33.333	33.333	33.333	33.333	33.667	34.667	34.667	34.667	35.333	34.667	34.667	34.333	34.333	34.333	34.333	33.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	33.667	33.667	34.333	34.333	34.333	33.333	33.333	33.333	33.333	32.667	32.667	32.667	33.333	33.333	33.333	33.333	33.333	33.333	32.667	32.667	33.667	33.667	34.667	34.667	34.667	35.667	32.667	32.667	33.667	33.667	33.667	33.667	34.000	33.667	34.667	34.667	34.333	34.333	34.333	34.333	34.333	34.000	34.000	34.000	33.000	33.000	33.000	32.333	32.000	32.000	31.667	32.333	32.333	32.333	34.000	34.000	34.000	33.333	35.333	35.333	35.333	34.667	35.333	35.333	35.667	36.333	37.333	36.667	36.667	36.667	35.667	34.667	34.667	33.667	33.333	33.333	33.333	33.333	33.667	33.667	34.333	33.667	33.667	32.000	32.000	32.667	32.667	33.667	33.667	33.667	34.333	33.667	34.333	34.667	34.667	35.000	35.333	35.333	35.333	34.667	34.667	34.667	35.333	35.333	35.667	34.667	33.667	33.333	33.333	33.667	34.667	34.667	35.667	37.000	35.667	35.667	36.667	36.667	36.667	36.667	36.667	36.667	36.667	36.667	36.667	35.667	35.667	35.667	35.667	35.667	38.333	38.333	37.333	36.667	36.333	35.333	35.333	35.333	33.333	33.333	32.333	32.333	32.333	30.667	31.667	31.667	33.333	33.333	33.667	33.667	34.667	34.667	34.667	35.333	34.333	34.333	36.333	37.667	39.000	41.667	43.333	44.000	46.667	46.333	46.667	46.667	45.667	44.333	43.667	43.000	40.000	40.667	38.667	37.333	36.333	36.667	35.667	35.667	35.667	35.667	35.667	37.000	35.333	35.333	35.333	35.333	35.333	35.333	34.667	34.333	35.000	33.667	33.667	33.667	35.333	35.333	35.333	35.333	35.333	35.333	35.333	35.333	35.333	35.333	35.333	35.333	34.333	34.333	34.333	34.333	33.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	33.667	33.667	33.667	34.667	33.333	33.333	34.333	33.667	35.333	35.333	36.333	36.333	35.333	35.333	35.333	35.333	34.667	34.667	34.667	34.667	36.000	36.000	35.333	35.333	35.667	35.667	35.333	35.333	36.333	36.333	35.333	35.000	35.667	35.667	35.667	35.333	35.333	34.000	34.000	34.000	34.000	34.000	33.000	33.000	34.000	34.333	34.333	34.667	35.000	36.000	36.000	36.000	35.000	35.000	35.000	35.667	35.667	36.000	36.000	35.000	35.333	33.667	33.333	34.000	36.333	38.000	41.333	43.333	46.000	48.667	49.667	49.667	49.667	50.333	49.333	45.667	44.333	42.667	42.000	40.333	38.667	37.000	35.000	34.333	35.333	34.667	34.667	33.667	33.333	34.333	34.333	34.333	34.333	34.333	34.333	33.333	33.333	33.333	33.333	33.333	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	32.667	34.333	33.667	34.667	34.000	34.333	35.333	37.333	39.000	42.000	43.333	43.667	44.667	49.000	61.000	78.667	89.333	96.000	104.000	113.667	117.333	118.000	117.333	116.000	113.667	106.333	100.333	90.333	79.667	69.667	58.667	51.000	48.000	45.333	44.000	41.333	39.333	38.000	38.667	38.667	38.000	41.000	41.000	41.000	40.667	39.667	38.000	38.000	38.333	39.000	35.000	32.667	36.667	32.333	39.667
36.667	32.000	35.333	35.000	35.667	35.667	36.333	35.333	35.333	35.333	35.000	35.000	35.667	35.667	36.667	35.667	35.667	35.667	36.667	35.667	35.333	34.333	33.333	32.333	32.333	32.333	31.667	31.667	32.333	32.333	32.333	32.333	32.333	32.333	30.333	30.333	30.667	30.667	30.667	30.667	30.667	30.667	30.333	30.333	30.333	30.333	30.333	29.333	29.333	29.333	30.333	30.333	30.667	29.667	29.667	29.667	29.667	29.667	29.667	29.333	29.333	30.333	30.667	31.667	33.000	33.000	33.000	32.333	32.333	32.333	32.333	32.333	32.333	32.333	32.333	32.333	32.333	32.333	33.000	33.000	33.333	33.333	33.333	33.333	33.000	33.000	33.000	33.000	32.667	32.667	33.667	33.667	34.667	34.667	34.667	34.667	36.333	36.333	35.333	35.333	35.000	35.000	36.000	35.667	35.667	35.667	35.000	34.667	34.667	34.667	34.667	34.667	34.667	34.667	33.667	33.667	33.667	34.667	34.667	33.667	33.667	34.000	35.667	35.667	34.667	34.667	34.667	34.667	33.667	33.000	33.667	33.667	33.667	34.667	34.667	34.667	34.667	34.667	34.000	33.333	33.333	34.667	34.000	35.000	35.000	35.000	35.000	35.000	36.000	36.667	36.667	36.667	36.667	36.667	36.000	36.000	35.000	35.000	35.000	35.000	35.000	35.000	35.000	34.333	34.333	33.333	33.333	33.333	33.000	33.000	34.000	35.667	35.667	35.667	37.000	37.000	38.000	38.000	36.667	36.667	35.667	35.667	36.667	36.667	38.000	39.000	38.000	36.667	36.667	35.000	34.667	33.667	33.667	32.667	35.333	35.333	36.000	35.333	37.000	36.667	37.000	36.667	35.000	35.000	35.333	35.000	35.000	35.000	36.667	36.667	34.667	34.667	34.667	35.667	35.000	35.667	35.667	35.667	35.667	35.333	35.667	35.333	34.667	34.667	35.000	35.000	36.000	36.000	35.667	35.667	36.667	36.333	37.667	38.000	37.667	37.333	38.667	38.333	38.667	38.333	38.667	38.333	37.667	37.333	37.667	37.333	37.667	37.333	37.667	37.667	37.000	37.667	37.667	36.333	37.333	35.667	35.667	35.667	34.667	34.667	33.667	32.667	32.667	32.000	32.333	32.667	33.667	33.667	34.667	34.667	35.667	35.667	37.000	37.000	37.000	37.333	38.333	38.667	39.667	41.667	42.667	43.333	45.333	44.667	46.000	45.000	45.000	44.000	43.333	42.000	41.000	39.667	39.333	37.333	36.667	36.333	36.333	36.333	36.333	37.333	37.667	37.667	37.667	36.667	36.667	36.667	37.333	36.667	36.333	35.333	35.667	34.000	34.667	35.333	36.667	36.667	36.667	36.667	36.667	36.667	36.667	36.667	34.667	34.667	34.667	34.667	35.000	34.667	34.000	33.667	34.000	33.333	33.667	33.333	33.667	33.667	33.667	33.667	32.667	32.667	32.667	33.667	33.667	34.667	34.667	34.667	35.667	35.667	36.667	36.667	37.667	37.667	37.667	37.667	37.667	37.667	37.667	37.667	37.667	37.667	37.000	37.000	37.667	37.667	37.333	37.333	37.333	37.667	37.333	37.333	38.333	38.333	38.333	38.000	37.333	37.333	37.333	37.333	36.333	36.000	36.000	36.000	36.000	35.000	35.000	35.000	36.000	36.000	36.333	36.333	36.667	37.667	37.667	37.667	37.000	37.000	37.000	37.000	37.333	37.333	37.667	37.667	37.667	37.333	36.000	36.333	38.000	40.667	44.333	46.667	48.667	51.333	52.667	53.333	53.333	53.667	51.333	49.667	48.667	47.000	45.667	42.667	41.333	39.333	37.667	37.000	36.333	35.000	34.000	34.000	33.667	33.667	34.667	35.667	35.667	35.667	34.667	34.667	34.667	33.667	33.667	33.667	34.000	33.333	33.333	33.333	33.333	33.333	33.333	33.333	32.333	32.333	33.667	33.667	33.667	33.667	33.667	33.667	35.000	36.000	35.000	36.333	37.000	38.667	40.333	40.333	41.000	42.333	45.000	47.000	52.000	61.333	80.667	91.333	99.667	107.333	117.333	120.667	120.667	120.000	120.000	119.333	111.333	105.333	96.333	86.333	76.000	65.667	57.000	51.667	46.000	44.667	42.000	41.000	40.333	40.333	41.000	40.333	40.333	40.333	41.333	41.000	41.333	40.667	40.333	39.667	38.333	38.000	43.000	38.000	38.000	39.333
37.333	31.333	33.333	33.000	33.667	32.667	33.000	33.000	33.000	33.000	33.667	33.667	34.333	35.333	35.333	35.333	35.333	34.333	34.333	34.333	33.000	32.000	31.667	31.667	30.667	30.667	30.000	30.000	30.000	30.000	30.000	30.000	30.000	29.667	28.667	28.667	28.667	28.667	28.667	28.667	28.667	28.667	28.000	28.000	28.000	28.000	27.667	27.667	27.667	27.667	27.667	27.667	27.667	27.000	27.333	27.333	28.333	27.667	27.000	27.000	27.000	27.667	28.667	28.667	30.333	31.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	29.667	29.667	29.667	29.667	29.667	29.667	29.667	30.333	30.333	29.333	29.333	30.000	30.000	30.000	30.000	30.000	30.000	30.667	30.667	30.667	30.667	32.000	32.000	32.000	32.667	33.667	33.667	33.667	33.000	34.000	34.000	34.000	33.333	33.333	33.333	33.333	33.333	33.333	33.333	33.333	33.333	32.667	32.667	32.667	33.333	33.333	33.333	32.667	32.667	31.667	32.000	32.000	31.667	30.667	30.667	30.667	30.333	30.667	30.667	30.667	30.667	30.667	31.000	31.000	30.667	32.667	33.000	33.000	33.333	34.000	34.000	34.000	34.000	35.000	35.000	35.000	35.000	35.000	35.000	35.000	35.667	36.333	36.000	36.000	35.667	35.667	35.333	35.333	35.000	33.667	33.667	32.667	32.667	32.667	32.000	32.000	32.000	31.333	31.333	31.333	32.333	33.000	33.000	34.000	34.000	32.667	32.667	32.000	32.333	33.333	34.000	35.667	36.667	37.333	37.333	37.333	36.667	36.000	35.000	34.000	33.333	34.000	34.000	34.333	34.333	35.333	36.000	36.333	36.000	35.000	35.000	35.333	34.333	34.333	34.333	34.667	34.667	33.333	33.333	33.667	33.667	34.333	34.333	34.333	34.333	34.000	34.667	33.667	33.667	34.000	33.000	33.000	33.000	33.000	33.000	33.000	32.667	32.667	33.667	33.667	34.000	35.333	35.667	36.333	36.333	36.333	36.333	36.333	36.333	35.667	35.667	35.667	35.667	35.667	35.667	35.667	35.333	34.667	34.667	34.667	34.667	34.667	33.667	33.667	33.333	32.000	31.667	30.667	30.000	30.000	29.000	29.000	29.000	30.667	30.667	30.667	31.667	32.000	33.000	33.667	33.000	35.000	35.000	35.333	34.667	36.000	35.667	36.667	36.667	40.333	41.000	40.667	41.333	40.667	40.667	39.667	39.667	39.000	38.000	37.333	36.667	36.333	36.333	37.000	37.000	36.333	36.000	36.333	36.333	36.333	36.333	35.667	35.667	35.667	35.333	34.333	34.333	33.333	32.667	32.667	32.667	31.667	32.000	32.000	32.000	32.000	32.000	32.000	32.000	33.000	33.000	33.000	33.000	32.667	32.000	32.667	32.000	31.333	31.000	31.333	31.000	31.333	32.000	32.000	32.000	32.000	32.000	32.000	32.667	32.667	33.333	33.333	33.333	34.333	34.333	34.667	34.667	34.667	34.667	34.667	34.667	35.667	35.000	35.667	35.000	35.000	35.000	35.000	35.000	35.667	36.000	36.333	36.333	36.333	36.333	36.333	36.333	37.333	37.000	36.333	36.333	36.333	36.333	35.333	35.000	34.333	34.333	34.333	34.333	34.333	34.333	34.333	34.333	34.333	34.333	34.333	35.000	35.333	35.333	35.667	36.333	36.333	36.333	36.333	36.333	36.333	35.000	35.000	35.000	35.000	35.000	35.333	36.667	37.667	41.000	44.333	48.000	51.000	54.667	57.333	58.000	58.667	57.667	55.667	53.333	51.000	48.667	46.333	43.667	41.667	39.000	37.333	35.333	33.333	32.667	32.000	31.667	32.000	32.000	33.000	34.000	33.000	32.000	32.000	32.000	31.000	30.667	30.000	30.000	30.667	30.333	31.333	31.333	31.333	31.333	31.333	31.333	30.667	30.667	31.333	31.333	31.667	31.667	31.667	31.333	32.000	33.000	33.333	34.333	36.333	37.000	38.333	39.000	39.000	41.000	44.667	47.667	52.000	59.667	75.333	86.667	99.667	108.333	119.667	122.667	122.333	124.000	124.333	123.333	121.333	116.667	108.000	96.000	84.333	71.667	61.000	53.000	46.667	44.667	42.333	41.333	40.667	41.000	40.333	40.333	39.000	39.667	40.333	41.000	41.667	41.667	41.000	41.000	40.333	40.000	43.000	39.000	38.667	34.333
36.667	35.333	34.000	34.000	34.667	34.667	34.667	33.667	33.667	33.333	34.000	34.000	35.000	35.000	35.667	35.000	35.667	35.667	36.667	35.667	35.667	34.667	33.667	33.333	33.000	32.000	31.333	31.333	30.333	30.333	30.333	30.333	30.000	30.000	30.000	30.000	30.667	30.667	30.667	30.667	30.667	30.000	30.000	30.000	29.333	29.333	29.333	29.667	29.667	29.667	28.667	28.667	28.667	28.667	28.000	28.000	28.667	28.333	28.000	28.000	28.333	29.333	29.667	30.667	31.667	31.000	31.000	31.000	31.000	31.000	31.000	30.667	31.000	31.000	30.000	30.000	30.000	30.000	30.000	30.667	30.667	30.667	30.667	30.000	30.000	31.000	31.333	31.333	31.333	31.333	32.000	32.000	33.000	33.000	33.000	33.000	33.667	34.000	34.667	34.000	34.667	34.000	34.000	34.000	34.000	33.333	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	34.667	33.333	33.000	33.000	33.000	33.000	33.000	32.000	32.000	32.000	32.000	32.000	32.000	32.000	33.000	33.000	32.667	33.667	33.667	34.333	34.333	34.333	35.333	35.333	35.667	35.000	35.000	35.000	35.000	35.000	35.000	35.667	35.667	38.000	38.000	38.000	38.000	37.333	37.000	37.000	36.667	35.000	35.000	34.667	34.000	34.000	33.333	33.333	33.000	31.333	31.333	31.333	31.333	32.000	32.000	32.000	32.000	33.000	32.667	32.667	33.667	34.667	36.333	37.667	39.667	41.667	42.333	42.333	41.667	40.333	39.667	38.333	37.333	36.667	37.333	37.000	37.667	38.667	39.667	39.667	39.333	38.000	37.667	37.000	37.000	36.333	36.333	35.667	35.667	35.667	35.667	36.000	36.000	36.333	36.333	36.333	36.333	36.667	36.000	36.000	36.000	35.000	35.333	35.333	35.333	35.333	35.333	35.333	35.000	35.000	35.000	35.000	36.000	35.667	35.667	35.667	36.333	36.333	36.333	36.333	35.667	35.667	35.667	35.667	35.667	36.333	36.333	36.333	36.333	37.000	37.000	37.000	36.667	36.000	36.000	36.000	36.000	33.333	33.000	33.000	32.000	32.000	31.333	30.667	30.667	32.000	32.000	32.000	33.000	33.000	33.333	34.333	34.667	33.000	33.333	33.333	33.333	34.000	35.000	35.000	36.000	38.333	38.333	39.000	39.667	39.667	39.667	39.000	39.000	37.333	37.333	37.000	36.333	36.333	37.000	36.667	36.667	37.000	36.667	36.667	36.667	37.000	37.000	36.333	35.667	35.000	35.000	34.333	34.000	33.333	32.667	32.667	32.000	33.000	33.000	33.000	33.000	33.000	33.000	33.000	33.000	34.000	34.000	34.667	34.667	34.667	34.667	33.667	33.000	32.667	33.000	33.000	33.000	33.000	33.000	33.000	33.000	33.000	33.000	33.000	33.667	33.667	34.333	34.333	34.333	33.667	33.667	34.000	34.000	34.000	34.000	34.000	34.333	35.000	35.000	35.000	35.000	35.000	35.000	35.000	35.000	35.667	35.667	36.333	36.333	36.333	37.000	37.000	37.000	37.000	36.333	36.333	36.333	35.000	35.000	35.000	35.000	34.333	34.333	34.000	34.000	33.333	33.333	33.333	33.333	34.000	34.000	34.333	34.333	35.000	35.000	35.333	36.333	36.333	36.333	36.333	36.333	35.667	35.000	35.000	35.000	34.333	34.333	35.333	36.667	38.667	41.667	45.667	49.333	54.667	59.000	61.667	63.000	64.333	64.000	60.667	58.000	53.333	51.333	48.000	45.333	42.333	39.667	37.333	36.333	35.000	34.000	34.000	34.000	34.000	34.000	35.333	35.000	35.000	34.000	34.000	33.000	33.000	32.000	32.000	30.667	31.667	32.333	32.333	32.333	32.333	32.333	33.000	33.000	32.333	32.333	32.667	32.667	33.333	33.333	33.333	33.333	35.000	35.000	34.667	35.667	37.000	38.333	39.667	40.333	41.000	41.667	43.333	45.667	48.667	55.000	67.333	79.000	93.333	103.667	116.667	123.667	125.000	126.667	126.000	124.667	121.000	116.333	110.333	100.333	89.667	77.333	63.667	54.333	48.000	45.333	43.000	41.333	40.333	40.000	40.000	39.667	41.667	42.667	43.667	44.333	45.333	45.667	45.333	45.333	47.333	44.333	36.333	47.000	37.333	41.333
27.667	34.333	33.667	33.333	33.333	32.667	32.667	32.667	32.000	32.000	31.667	31.333	32.333	32.333	32.667	33.000	32.667	32.667	32.667	32.667	32.667	32.000	32.000	31.000	30.667	30.333	29.333	29.667	28.667	28.667	28.667	28.667	28.667	28.667	28.667	28.667	28.000	28.000	28.000	28.000	28.000	28.000	28.000	28.333	28.333	28.333	28.333	27.333	27.333	27.333	27.333	26.667	26.667	26.667	26.667	26.667	26.667	26.667	26.667	26.667	26.667	27.333	28.000	28.667	28.667	29.333	29.333	29.333	29.333	29.333	29.333	29.667	29.333	29.333	29.333	29.333	29.333	29.333	29.333	29.333	29.333	29.333	28.667	28.667	29.333	29.333	29.333	30.333	30.333	30.333	31.000	31.000	31.333	31.333	32.000	32.000	32.000	32.000	31.333	31.333	31.333	31.333	31.333	31.333	31.333	32.000	31.333	31.333	31.333	31.333	31.333	31.333	31.333	31.333	32.000	32.000	32.000	33.000	33.000	33.000	33.000	32.000	32.000	32.000	32.000	32.000	31.333	31.333	31.000	31.000	30.333	30.333	31.333	31.333	31.333	31.333	31.333	31.333	31.333	32.000	32.000	32.667	33.333	33.333	34.000	34.333	37.000	37.000	37.000	36.667	36.667	36.667	37.000	37.000	36.333	36.333	36.333	35.333	35.333	35.000	35.000	34.000	34.000	34.000	32.667	32.667	32.000	32.000	31.333	30.667	32.333	32.333	32.667	32.667	32.667	32.000	32.000	31.667	31.000	30.333	31.333	32.333	33.333	35.667	37.667	39.000	42.333	43.667	43.667	43.667	42.333	41.000	39.667	38.333	37.667	37.667	38.333	38.333	38.333	39.000	39.000	38.667	37.667	36.333	35.667	35.000	34.667	34.000	33.333	32.667	33.333	33.333	33.333	33.333	34.000	34.000	34.667	34.667	34.000	34.000	34.000	33.333	33.333	32.667	32.667	32.667	33.333	33.333	33.333	33.333	33.333	34.000	34.000	35.000	36.000	36.333	36.333	37.000	37.000	37.000	37.000	36.333	36.333	36.333	36.333	37.000	37.000	37.000	38.000	37.667	35.667	35.000	35.000	35.000	34.000	34.000	33.333	33.333	32.333	32.000	31.333	31.333	30.333	30.333	30.333	30.333	31.333	31.333	31.333	31.333	31.000	30.667	30.667	31.333	33.000	33.000	32.667	34.000	35.000	34.667	35.667	36.333	37.333	37.333	38.000	38.333	38.667	38.333	38.333	37.667	36.333	36.333	36.333	36.333	36.333	36.333	37.000	36.667	38.333	38.333	38.333	38.333	37.000	37.000	36.000	36.000	35.000	35.000	35.667	34.333	34.333	33.000	33.000	33.000	31.333	31.000	31.333	31.333	31.333	31.333	31.333	31.333	31.333	31.333	31.333	31.333	31.333	30.667	30.667	30.667	31.667	31.667	31.333	31.333	32.000	32.000	32.000	32.000	31.333	31.333	31.333	32.000	32.000	32.000	32.000	32.000	34.333	34.333	34.667	34.667	34.667	35.667	36.000	35.667	36.000	36.000	36.000	36.333	36.000	36.333	36.000	36.000	36.000	36.000	36.333	37.000	37.000	37.000	37.000	37.667	37.000	37.000	36.000	36.000	35.000	35.000	35.000	35.000	34.000	34.000	34.000	34.000	33.333	33.333	33.333	33.333	33.333	33.333	35.000	35.000	35.000	36.000	36.000	36.000	37.333	36.333	36.333	36.333	36.000	36.000	35.667	35.667	34.000	34.667	36.333	37.000	39.000	41.667	46.667	49.667	54.333	58.667	63.000	66.000	67.000	66.667	63.000	59.000	54.000	52.000	48.000	45.667	42.333	39.667	38.000	36.667	33.667	33.667	33.333	33.333	34.000	34.000	34.000	34.000	32.667	32.667	32.667	32.000	31.333	30.333	30.333	30.000	30.000	30.000	30.000	31.000	31.000	31.000	30.667	30.667	30.667	30.667	31.333	31.333	32.000	32.000	32.000	32.000	33.667	33.667	33.333	34.000	35.000	36.333	37.333	38.000	40.333	40.333	42.333	45.333	49.000	55.000	69.000	81.333	89.667	100.000	114.667	123.333	126.333	129.667	129.333	127.333	127.667	125.000	118.667	107.667	95.667	80.667	66.000	55.000	48.000	45.667	42.667	40.333	39.333	38.333	38.333	38.333	39.000	41.000	42.333	45.000	46.000	47.667	48.000	48.667	48.667	48.667	45.000	49.333	41.000	39.333
